4168,6,38.5945
4169,33,30
4169,33,31.2521
4169,19,33.7507
4170,13,28
4170,33,35.4192
4170,33,37.4192
4170,19,40.2548
4171,6,28
4171,33,29.6658
4171,19,32.7507
4173,16,29
4173,75,31.8356
4173,75,32.5068
4173,16,34.8384
4173,16,36.7534
4174,81,24
4174,45,25.6712
4179,33,26
4179,19,34.3397
4180,42,25
4180,33,29.5863
4180,69,32.5014
4181,67,22
4181,33,29.3397
4184,6,25
4184,33,25.6712
4185,24,29
4185,19,43.2575
4185,31,45.6767
4186,34,28
4186,13,29
4186,55,29.9151
4186,34,31.1671
4187,33,25
4187,50,30.0027
4188,33,25
4188,65,28.674
4192,24,26
4192,24,28.9178
4192,24,32.337
4192,24,35.6685
4193,33,25
4193,82,30.0027
4194,47,29
4194,55,32.2548
4195,77,26
4195,33,31.2575
4198,35,22
4198,15,23.4959
4198,19,28.7507
4199,55,31
4199,33,32.8301
4199,33,34.4986
4199,33,34.9178
4200,27,22
4200,24,24.7507
4201,63,26
4201,33,28.0877
4201,6,35.5096
4201,33,37.1781
4202,82,29
4202,82,30
4202,82,31
4202,65,32.2521
4202,46,35.589
4203,14,29
4203,81,29.7507
4203,81,30.9178
4210,75,22
4210,75,25.3315
4210,75,27.5836
4210,44,32.4219
4214,55,28
4214,17,30.2548
4215,35,26
4215,19,30.0877
4217,77,25
4217,24,28.7507
4217,31,32.0055
4217,31,32.8356
4217,31,33.7534
4218,22,26
4218,24,30.0027
4218,24,35.0932
4220,10,31
4220,14,33
4222,62,31
4222,11,31.2493
4223,65,30
4223,4,33.0849
4224,35,31
4224,13,37.5836
4226,44,25
4226,56,28.1644
4227,11,31
4227,62,32.0027
4227,11,34.0027
4228,31,25
4228,31,26
4228,17,26.5836
4229,33,24
4229,6,24.2521
4229,33,25.3342
4230,81,25
4230,2,26.2521
4230,31,34.5096
4232,17,28
4232,33,29.0027
4233,33,26
4233,5,41.3397
4236,6,29
4236,6,29.6685
4236,73,30.0027
4237,6,30
4237,17,31.9178
4238,24,30
4238,6,32.5836
4238,19,33.4137
4240,1,25
4240,13,26.9178
4240,77,28.4986
4241,47,24
4241,6,28.9178
4242,18,24
4242,18,24.4192
4242,6,24.7479
4242,18,25
4242,18,25.4192
4243,24,25
4243,77,28.1671
4249,24,26
4249,51,30.7507
4250,21,26
4250,81,28.9178
4250,81,29.5836
4250,31,32.5836
4250,31,33.5041
4250,31,36.0055
4254,33,26
4254,5,28.1644
4256,81,22
4256,81,24.6712
4256,81,30.4247
4256,7,32.5918
4257,16,30
4257,77,30.7507
4257,77,31.4192
4257,77,32.1726
4259,33,28
4259,33,31.7507
4259,62,33.8356
4260,21,31
4260,56,36.0027
4260,57,38.0055
4260,44,40.0055
4263,33,28
4263,24,31.1644
4263,19,32.4986
4263,62,35.1671
4263,31,39.0849
4265,49,24
4265,77,25.1616
4266,77,29
4266,65,32.1699
4266,65,34.0027
4266,65,35.3397
4266,65,36.3397
4266,19,38.3397
4267,55,25
4267,55,27.0027
4267,66,30.4219
4268,33,30
4268,33,33.5836
4268,6,35.4137
4270,24,25
4270,24,28.0027
4270,6,30.5918
4271,21,29
4271,81,31.2521
4272,44,28
4272,47,29.0849
4272,14,31.1699
4273,77,29
4273,7,42.8438
4275,33,26
4275,5,28.6658
4277,21,24
4277,77,27.4164
4278,77,26
4278,18,29.337
4278,20,30.337
4278,33,34.1726
4278,45,34.7562
4280,47,25
4280,61,28.6685
4280,65,29.8356
4281,70,25
4281,19,27.3315
4281,70,28.3315
4281,19,29.5014
4283,63,29
4283,63,34.9205
4283,28,35.1726
4289,77,29
4289,28,30
4289,19,31.0027
4295,24,28
4295,19,28.1616
4295,19,31.6685
4297,55,22
4297,44,23.8301
4297,44,25.8329
4297,44,29.6685
4297,44,34.3425
4297,44,38.7589
4298,33,24
4298,19,36.1699
4302,34,24
4302,33,33.5014
4302,33,35.5041
4302,33,37.589
4302,33,38.8438
4302,33,40.011
4302,33,41.1726
4303,56,30
4303,57,32.8329
4303,57,38.4164
4304,45,30
4304,41,31.8411
4305,6,29
4305,77,29.8329
4305,77,30.8329
4307,3,26
4307,81,31.0027
4307,81,35.0055
4307,52,38.0082
4307,44,40.011
4308,41,25
4308,75,26.5808
4308,41,27.3288
4308,41,29.4986
4308,41,31.5836
4311,33,22
4311,19,24.3315
4313,28,22
4313,19,29.7562
4315,14,24
4315,75,25.2521
4316,19,31
4316,41,32.4219
4316,69,35.1699
4324,57,30
4324,81,31.0849
4324,81,34.0877
4324,7,39.3425
4326,24,30
4326,25,30.5863
4326,24,35.589
4326,41,39.9233
4327,44,31
4327,77,33
4330,29,29
4330,14,33.7507
4333,8,22
4333,8,24
4333,33,26.7507
4333,6,27.1699
4333,33,29.4219
4336,77,22
4336,31,25.0027
4336,31,25.3397
4336,31,26.0877
4337,77,30
4337,16,37.2521
4337,75,38.7562
4341,28,29
4341,33,30.0822
4341,81,31.4986
4341,28,32.0027
4344,19,31
4344,6,31.7479
4344,6,34.589
4350,3,30
4350,7,30.5041
4352,45,28
4352,31,28.5808
4352,69,29.8329
4354,9,30
4354,9,36.2521
4354,16,38.0904
4355,33,30
4355,7,33.5041
4355,7,35.7534
4360,77,26
4360,77,29.0027
4360,77,32.0055
4360,77,34.0055
4360,31,35.0055
4365,35,22
4365,65,24.4986
4368,62,26
4368,62,27.3342
4368,6,28.674
4368,6,31.5068
4370,42,24
4370,33,25.9178
4370,33,26.5041
4373,75,22
4373,38,22.2521
4373,38,23
4374,47,22
4374,47,23.8329
4374,19,27.4219
4375,65,26
4375,7,27.4192
4376,77,26
4376,77,29.2466
4376,33,30.9178
4376,33,34.5014
4381,37,24
4381,37,25
4381,19,27
4381,19,28.1726
4381,19,33.1753
4381,19,34.7562
4385,42,30
4385,33,32.0877
4391,33,22
4391,33,25.5836
4391,33,27.0027
4391,33,29.0055
4391,6,30.1726
4391,6,31.7534
4392,6,28
4392,32,29.7534
4394,33,25
4394,19,26.589
4395,36,25
4395,33,27.1699
4400,6,29
4400,6,33.3342
4400,6,36.0027
4400,33,38.7562
4400,6,39.337
4402,24,26
4402,51,34.2575
4403,56,28
4403,56,34.9205
4403,77,40.7589
4403,81,42.3452
4403,81,44.7616
4410,24,26
4410,13,26.2521
4410,19,26.8329
4412,58,25
4412,33,27.0849
4412,33,31.674
4415,13,24
4415,19,29.0027
4416,33,28
4416,33,31.5836
4416,23,32.5836
4416,17,33.7534
4417,63,28
4417,21,37.2521
4419,13,28
4419,49,29.5068
4419,33,31.0027
4419,33,32.5068
4420,2,26
4420,14,27.3397
4422,72,29
4422,28,31.5068
4422,28,34.5863
4423,18,26
4423,75,27.4959
4424,35,24
4424,19,25.9205
4424,19,26.9205
4425,24,22
4425,47,26.4986
4427,24,31
4427,6,31.8384
4427,11,32.7534
4428,6,22
4428,17,23.0877
4430,33,25
4430,33,27.3397
4430,33,35.5973
4430,6,37.0082
4432,24,22
4432,33,35.926
4433,81,22
4433,16,27.2548
4434,33,31
4434,62,32.7479
4437,24,28
4437,11,31
4438,16,30
4438,10,32.9205
4440,33,28
4440,41,33.9288
4442,39,30
4442,1,32.9178
4449,16,22
4449,16,24
4449,28,27.0027
4456,22,26
4456,24,26.9178
4457,2,31
4457,77,33.9205
4457,40,34.8356
4458,16,22
4458,51,26.4219
4459,80,24
4459,80,24.9178
4459,11,25.5041
4459,11,27.1699
4460,24,22
4460,36,26.0877
4461,33,24
4461,11,26.6658
4461,33,28.5014
4461,19,31.9205
4463,24,24
4463,19,24.7507
4465,36,30
4465,33,34.0849
4465,19,38.8356
4468,35,22
4468,35,25.2521
4468,35,26.4219
4468,33,27.7562
4468,33,28.1699
4469,77,24
4469,19,28.2493
4470,6,31
4470,33,32.6712
4470,19,34.0822
4471,6,25
4471,13,26.6712
4471,17,27
4471,13,27.2521
4471,17,27.7562
4472,19,26
4472,19,29
4472,65,33.0027
4474,14,22
4474,14,24.3315
4474,33,29.2493
4476,27,24
4476,6,24.7479
4476,6,26.5041
4476,6,29.5836
4476,4,33.5096
4477,21,30
4477,33,31.4192
4477,33,35.0877
4478,7,28
4478,3,29.0877
4478,3,30.3397
4478,3,31.4219
4478,3,33.6767
4480,74,29
4480,74,29.4192
4480,44,29.9151
4483,77,24
4483,77,24.8384
4483,81,29.5068
4483,33,30.7589
4483,33,33.5096
4486,7,31
4486,58,31.9151
4487,14,29
4487,14,30.0877
4487,14,32.589
4488,47,31
4488,28,35.8329
4488,19,37.4219
4488,19,39.0877
4489,77,24
4489,31,29.0877
4489,4,31.5863
4490,33,28
4490,6,41.5945
4490,33,43.8493
4491,9,26
4491,16,28.0849
4493,73,26
4493,33,31.9178
4494,6,31
4494,55,31.2521
4494,17,31.9151
4495,24,30
4495,24,37.5068
4495,24,42.8411
4495,24,46.1808
4495,24,50.7644
4495,22,53.5178
4496,81,28
4496,55,28.2521
4497,35,30
4497,77,31.2493
4497,77,32.4219
4498,75,22
4498,16,23.1671
4499,33,25
4499,33,26.9151
4499,23,29.0849
4500,3,28
4500,17,30.2548
4508,13,26
4508,69,26.4192
4509,24,22
4509,19,27.674
4509,19,30.1726
4509,19,32.1726
4510,30,28
4510,11,31.1699
4510,81,33.1726
4513,35,29
4513,11,30.3342
4514,33,28
4514,65,36.8384
4514,65,37.7589
4514,31,39.5123
4515,24,26
4515,19,28.9178
4516,18,29
4516,19,31.7507
4516,17,32.0027
4516,17,35.0877
4517,53,24
4517,28,25.3342
4519,60,31
4519,55,32.1671
4519,44,32.5808
4519,55,32.8329
4519,24,33.8329
4520,57,31
4520,33,32.4192
4520,6,34.2548
4521,28,31
4521,8,31.8329
4523,33,25
4523,70,26.337
4523,70,27.337
4526,33,22
4526,33,24.0822
4526,19,25.4192
4528,58,22
4528,82,24.337
4528,44,26.8356
4528,52,27.4219
4529,67,29
4529,33,29.1699
4529,67,30.1699
4529,19,32.8356
4530,66,31
4530,33,31.7479
4530,7,33.6658
4531,33,29
4531,6,36.0904
4531,6,36.3425
4532,15,25
4532,17,31.4192
4532,17,32.9205
4533,33,24
4533,33,29.0027
4533,45,30.6658
4536,81,31
4536,11,35.0849
4539,66,26
4539,19,30.7534
4540,13,28
4540,13,28.4192
4540,31,28.7479
4540,13,29
4541,77,31
4541,77,31.7479
4541,31,33.4164
4542,3,29
4542,17,42.7589
4546,24,24
4546,81,24.4959
4548,36,24
4548,56,25.2438
4548,44,32.5863
4548,44,36.5041
4549,77,31
4549,48,32.6712
4553,77,26
4553,19,27.7507
4554,56,26
4554,21,30.2548
4554,81,34.6767
4555,77,28
4555,45,28.7507
4555,45,30.2493
4556,49,31
4556,6,32.6658
4556,6,33.4986
4556,6,34.2493
4556,31,36.4164
4559,56,26
4559,44,28.8411
4559,75,31.5918
4560,33,22
4560,33,28.589
4560,31,31.6767
4561,77,30
4561,50,36.8384
4561,50,39.4274
4564,58,26
4564,24,27.4137
4564,11,27.7479
4564,11,31.5836
4565,13,24
4565,69,24.9151
4567,82,25
4567,82,28.5836
4567,82,29.2493
4567,52,31.5836
4570,77,25
4570,19,25.2521
4570,17,26.5068
4571,40,25
4571,74,25.6658
4571,44,27.4959
4571,77,30.4164
4575,35,31
4575,19,32.411
4575,35,33
4576,6,26
4576,46,27
4576,31,27.3288
4576,46,28
4576,46,28.8329
4579,77,26
4579,81,27.0027
4579,81,29.0027
4579,81,31.6712
4581,77,26
4581,33,29.1699
4584,33,25
4584,33,26
4584,33,27.8329
4584,33,30.8356
4584,33,32.5014
4584,33,34.5014
4584,45,35.5014
4586,28,30
4586,3,34.589
4587,14,28
4587,42,28.7534
4587,65,30.8411
4587,17,33.674
4590,41,28
4590,41,30.1671
4590,33,31.8329
4590,52,34.337
4594,15,22
4594,77,28.0904
4595,24,25
4595,31,26.9205
4595,31,27.6685
4595,19,28.7534
4597,55,25
4597,19,30.0849
4599,13,30
4599,80,31.0027
4599,80,31.9178
4600,23,25
4600,34,26.589
4601,33,25
4601,19,28.6685
4602,33,30
4602,14,31
4602,14,32.0027
4602,19,33.0027
4602,17,35.0027
4606,19,28
4606,33,29.7507
4606,33,35.4247
4607,24,22
4607,19,24.0027
4607,19,25.5068
4608,56,29
4608,56,31.0027
4608,24,31.7507
4608,58,36.7534
4608,76,40.9233
4610,9,25
4610,38,27.7507
4615,72,25
4615,6,26.0822
4615,6,26.7534
4615,6,28.5041
4615,6,29.2521
4615,6,29.7562
4616,44,24
4616,44,28.4219
4616,40,29.2575
4616,75,29.9233
4617,22,30
4617,24,31.0822
4617,24,36.9205
4617,24,40.674
4621,13,28
4621,17,29.6658
4622,30,24
4622,48,27.9205
4622,30,28.5068
4623,14,25
4623,14,36.5918
4623,29,40.5945
4626,77,31
4626,33,35.6685
4626,33,37.1726
4626,33,38.0904
4627,47,28
4627,17,32.6712
4629,47,30
4629,14,35.5096
4629,19,37.7534
4630,14,31
4630,33,33.0027
4631,33,29
4631,77,31.8356
4631,19,37.1726
4633,38,26
4633,77,26.9151
4633,31,32.589
4636,19,26
4636,5,28.6712
4637,13,26
4637,58,34.2575
4638,6,28
4638,33,29.1671
4640,33,30
4640,33,34.8356
4640,17,39.4247
4640,17,40.7562
4640,17,43.0932
4641,41,28
4641,52,36.4247
4643,81,24
4643,33,24.5808
4643,19,25.8329
4645,40,26
4645,40,28.8356
4645,40,29.9205
4645,75,30.3397
4648,33,22
4648,31,23.1644
4648,31,24.6685
4648,31,25.1644
4649,72,22
4649,55,26.9178
4650,33,28
4650,6,29.7589
4650,33,30.4219
4651,24,24
4651,33,26.0849
4653,43,28
4653,6,30.4219
4654,33,22
4654,19,32.8411
4655,70,24
4655,70,25.5808
4655,19,30.5836
4656,18,30
4656,18,30.3315
4656,6,30.6685
4656,18,31.0027
4656,6,31.4164
4656,19,33.0877
4657,13,31
4657,19,36.8384
4658,77,22
4658,77,23.2521
4658,77,24.1699
4658,19,26.0877
4658,19,27.6712
4658,19,27.9205
4658,19,28.4247
4660,44,24
4660,6,25.4959
4660,6,26.8301
4663,33,31
4663,52,34.6712
4665,66,31
4665,62,31.1699
4665,17,32.8356
4666,35,31
4666,33,31.9178
4666,33,35.0849
4667,11,29
4667,19,29.2521
4668,35,29
4668,11,29.2521
4668,11,29.9178
4669,19,31
4669,55,33.5863
4669,55,34.589
4671,6,29
4671,6,30
4671,19,30.5014
4676,33,26
4676,77,30.4986
4677,14,28
4677,14,33.4986
4677,14,35.8384
4677,14,37.9205
4677,14,43.1753
4678,81,29
4678,7,30.5863
4679,24,22
4679,24,23.8356
4679,11,29.5945
4680,33,30
4680,33,32.5808
4680,7,33.4164
4680,7,36.2548
4683,19,26
4683,17,29
4684,17,29
4684,4,30.5068
4686,2,31
4686,44,32.6658
4686,44,34.4986
4686,51,36.1726
4687,33,29
4687,33,31.7507
4687,6,32.7507
4687,33,35.7534
4688,64,22
4688,22,24.3342
4688,24,26.0027
4690,81,25
4690,45,28.0027
4692,44,28
4692,81,31.0027
4694,81,28
4694,19,28.7479
4696,19,28
4696,11,28.4192
4697,42,22
4697,33,27.1699
4700,19,28
4700,65,33.337
4703,7,22
4703,81,23.1671
4704,21,30
4704,28,37.3397
4704,77,45.926
4705,16,30
4705,6,30.9178
4707,45,26
4707,44,26.4959
4708,9,30
4708,33,38.2575
4708,6,43.263
4708,7,46.263
4710,44,28
4710,13,30.1699
4710,7,35.5918
4710,7,37.3397
4711,38,25
4711,17,27
4711,65,27.5041
4712,10,25
4712,44,28.2548
4712,44,30.4219
4715,66,24
4715,19,28.337
4715,17,30.5068
4716,77,25
4716,77,26
4716,19,28.0027
4719,58,30
4719,28,30.5808
4721,77,22
4721,41,23.7479
4721,14,26.4219
4724,62,31
4724,33,32.0849
4724,5,35.9178
4728,24,22
4728,77,25.4986
4728,77,28.0027
4728,77,31.0055
4730,3,26
4730,11,30.4219
4732,2,26
4732,24,26.2521
4735,23,29
4735,19,30.3342
4736,24,28
4736,11,31.2548
4743,28,31
4743,62,31.1671
4744,8,28
4744,52,29.8356
4747,28,29
4747,80,31.2548
4747,65,32.4219
4751,11,28
4751,77,30.4219
4753,49,29
4753,49,31.5863
4753,19,32.4192
4754,58,24
4754,11,24.411
4755,19,26
4755,17,31.0877
4755,19,34.7534
4756,33,22
4756,33,24.8329
4756,33,28.8356
4756,20,31.7562
4759,24,31
4759,19,32.4192
4759,65,34.0849
4759,32,36.8384
4762,33,25
4762,19,32.7534
4764,14,30
4764,77,32.2548
4768,11,31
4768,33,31.4137
4768,16,32.1644
4768,16,34.5836
4768,75,35.1671
4768,75,36.4164
4768,11,38.0822
4769,11,25
4769,33,26.4986
4770,17,30
4770,4,37.2575
4771,19,22
4771,46,25.7534
4773,6,30
4773,6,31
4773,31,31.4192
4774,77,25
4774,33,28.0027
4777,14,25
4777,41,26.663
4779,35,31
4779,5,36.0877
4780,13,28
4780,42,34.0055
4780,42,36.0055
4781,11,25
4781,24,25.5041
4781,24,26.7534
4783,19,31
4783,77,31.6712
4783,69,32.0849
4785,33,30
4785,48,33
4788,24,22
4788,51,25.5836
4789,13,31
4789,19,37.0055
4790,34,22
4790,28,23.0849
4790,19,26.0849
4792,33,28
4792,65,42.589
4795,56,22
4795,44,32.2603
4796,33,22
4796,58,26.0027
4797,80,28
4797,19,30.2548
4800,6,31
4800,80,33.2466
4800,80,33.6658
4804,33,22
4804,33,25.589
4804,33,28.674
4804,33,31.3397
4804,6,32.7562
4804,6,36.0082
4805,77,31
4805,31,34.9205
4805,19,35.5041
4806,81,26
4806,41,30.1699
4807,6,25
4807,69,26.1671
4808,19,30
4808,80,32.9178
4808,80,34.9178
4809,2,31
4809,6,32
4811,77,29
4811,72,29.2521
4811,77,29.5863
4811,77,30.0822
4812,13,31
4812,31,36.6685
4812,31,39.6712
4815,65,28
4815,69,29.3342
4816,24,31
4816,77,35.589
4816,77,37.0877
4817,56,28
4817,33,34.1644
4821,13,30
4821,33,30.9151
4823,33,30
4823,24,36.4192
4823,33,37.3342
4823,46,46.2603
4828,6,30
4828,45,34.0877
4828,33,34.6685
4829,30,30
4829,14,30.3342
4831,35,31
4831,35,34.5836
4831,33,39.0904
4834,60,22
4834,44,23.7507
4836,77,31
4836,33,31.663
